timestamp,test_id,nnodes,tasks_per_node,collective_type,mpi_lib,mpi_lib_version,gpu_awareness,gpu_lib,gpu_lib_version,output_level,MPI_Op,notes
2025_10_13___09_41_28,0,1,2,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_13___09_43_16,0,1,2,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_14___13_38_07,0,1,8,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___09_45_39,0,1,2,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___09_45_39,1,1,8,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___10_03_43,0,1,2,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___10_03_43,1,1,2,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___12_19_58,0,1,1,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___12_19_58,1,1,1,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___12_44_52,0,1,1,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___12_44_52,1,1,1,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___12_47_44,0,1,2,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___12_47_44,1,1,2,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___12_50_33,0,1,2,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___12_50_33,1,1,2,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
2025_10_15___12_51_41,0,1,2,ALLGATHER,OMPI,5.0.7,yes,cuda,12.8,statistics,,null
2025_10_15___12_51_41,1,1,2,ALLGATHER,OMPI,5.0.7,no,null,null,statistics,,null
